Time,CppFile,LogType,SourceType,SourceID,Team,Weapon,Damage,DestinationType,DestinationID,X,Y
30.430206,HealthComponent.c,L_death,EnemySimple,63,L_TeamEnemy,634.683,1472.29,,,,
30.446932,Engine.c,L_time,30.446932,30.446932,0.016725,1,,,,,
30.446932,Engine.c,L_transform,PlayerType3,217,-14.154213,1672.918823,-1.101694,,,,
30.463577,Engine.c,L_time,30.463577,30.463577,0.016646,1,,,,,
30.480247,Engine.c,L_time,30.480247,30.480247,0.016671,1,,,,,
30.480247,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,181,562.484985,1292.831421
30.496935,Engine.c,L_time,30.496935,30.496935,0.016687,1,,,,,
30.51362,Engine.c,L_time,30.51362,30.51362,0.016686,1,,,,,
30.530319,Engine.c,L_time,30.530319,30.530319,0.016699,1,,,,,
30.530319,Engine.c,L_transform,PlayerType3,217,-26.22098,1596.3396,-1.02968,,,,
30.530319,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,153,615.603638,1367.168579
30.530319,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,181,547.95105,1308.548584
30.530319,HealthComponent.c,L_death,EnemySimple,181,L_TeamEnemy,535.596,1297.75,,,,
30.546963,Engine.c,L_time,30.546963,30.546963,0.016643,1,,,,,
30.546963,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,145,1107.290405,1101.965576
30.563633,Engine.c,L_time,30.563633,30.563633,0.01667,1,,,,,
30.580309,Engine.c,L_time,30.580309,30.580309,0.016675,1,,,,,
30.597055,Engine.c,L_time,30.597055,30.597055,0.016746,1,,,,,
30.613663,Engine.c,L_time,30.613663,30.613663,0.016607,1,,,,,
30.613663,Engine.c,L_transform,PlayerType3,217,-30.642202,1517.61438,-0.948166,,,,
30.630341,Engine.c,L_time,30.630341,30.630341,0.016678,1,,,,,
30.647009,Engine.c,L_time,30.647009,30.647009,0.016669,1,,,,,
30.647009,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,145,1079.179199,1127.848633
30.647009,HealthComponent.c,L_death,EnemySimple,145,L_TeamEnemy,1061.19,1116.72,,,,
30.647009,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,145,1066.461304,1090.882813
30.663685,Engine.c,L_time,30.663685,30.663685,0.016676,1,,,,,
30.663685,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,153,543.468262,1392.609375
30.663685,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,153,543.415161,1392.549561
30.680357,Engine.c,L_time,30.680357,30.680357,0.016673,1,,,,,
30.680357,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,155,936.701599,1125.017944
30.680357,HealthComponent.c,L_death,EnemySimple,155,L_TeamEnemy,920.473,1111.74,,,,
30.697029,Engine.c,L_time,30.697029,30.697029,0.016672,1,,,,,
30.697029,Engine.c,L_transform,PlayerType3,217,-27.38201,1437.470093,-0.869633,,,,
30.713713,Engine.c,L_time,30.713713,30.713713,0.016683,1,,,,,
30.713713,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,89,617.406433,1481.300171
30.730398,Engine.c,L_time,30.730398,30.730398,0.016686,1,,,,,
30.747066,Engine.c,L_time,30.747066,30.747066,0.016669,1,,,,,
30.747066,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,201,773.001221,1552.543701
30.747066,HealthComponent.c,L_death,EnemySimple,201,L_TeamEnemy,749.133,1532.22,,,,
30.763769,Engine.c,L_time,30.763769,30.763769,0.016704,1,,,,,
30.782974,Engine.c,L_time,30.782974,30.782974,0.019205,1,,,,,
30.782974,Engine.c,L_transform,PlayerType3,217,-16.374922,1356.463989,-0.806541,,,,
30.799669,Engine.c,L_time,30.799669,30.799669,0.016696,1,,,,,
30.816322,Engine.c,L_time,30.816322,30.816322,0.016653,1,,,,,
30.816322,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,49,500.880585,1675.037964
30.816322,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,49,499.949951,1673.981201
30.816322,HealthComponent.c,L_death,EnemySimple,49,L_TeamEnemy,505.843,1672.13,,,,
30.816322,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,97,916.549622,1728.595581
30.816322,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,97,910.01001,1730.589722
30.833029,Engine.c,L_time,30.833029,30.833029,0.016706,1,,,,,
30.85273,Engine.c,L_time,30.85273,30.85273,0.0197,1,,,,,
30.869402,Engine.c,L_time,30.869402,30.869402,0.016673,1,,,,,
30.869402,Engine.c,L_transform,PlayerType3,217,2.218433,1275.110962,-0.762255,,,,
30.886074,Engine.c,L_time,30.886074,30.886074,0.016672,1,,,,,
30.886074,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,111,635.168762,1725.536621
30.886074,HealthComponent.c,L_death,EnemySimple,111,L_TeamEnemy,640.789,1726.26,,,,
30.902777,Engine.c,L_time,30.902777,30.902777,0.016704,1,,,,,
30.921202,Engine.c,L_time,30.921202,30.921202,0.018425,1,,,,,
30.921202,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,89,531.34552,1565.014771
30.937977,Engine.c,L_time,30.937977,30.937977,0.016775,1,,,,,
30.954548,Engine.c,L_time,30.954548,30.954548,0.016571,1,,,,,
30.954548,Engine.c,L_transform,PlayerType3,217,28.014881,1193.80542,-0.732563,,,,
30.97123,Engine.c,L_time,30.97123,30.97123,0.016681,1,,,,,
30.97123,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,89,515.728638,1570.958374
30.987892,Engine.c,L_time,30.987892,30.987892,0.016663,1,,,,,
31.004566,Engine.c,L_time,31.004566,31.004566,0.016673,1,,,,,
31.004566,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,13,690.387268,1736.646851
31.004566,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,167,1016.812317,2013.621582
31.021236,Engine.c,L_time,31.021236,31.021236,0.016669,1,,,,,
31.021236,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,95,472.110901,1537.557007
31.021236,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,95,488.073212,1521.328125
31.021236,HealthComponent.c,L_death,EnemySimple,95,L_TeamEnemy,479.406,1538.19,,,,
31.037907,Engine.c,L_time,31.037907,31.037907,0.01667,1,,,,,
31.037907,Engine.c,L_transform,PlayerType3,217,60.501324,1112.810913,-0.713023,,,,
31.054596,Engine.c,L_time,31.054596,31.054596,0.01669,1,,,,,
31.071251,Engine.c,L_time,31.071251,31.071251,0.016655,1,,,,,
31.071251,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,89,513.460083,1536.015991
31.087921,Engine.c,L_time,31.087921,31.087921,0.01667,1,,,,,
31.104593,Engine.c,L_time,31.104593,31.104593,0.016671,1,,,,,
31.104593,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,153,381.348236,1383.370117
31.104593,HealthComponent.c,L_death,EnemySimple,153,L_TeamEnemy,381.798,1396.56,,,,
31.104593,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,153,385.728058,1373.231567
31.121267,Engine.c,L_time,31.121267,31.121267,0.016673,1,,,,,
31.121267,Engine.c,L_transform,PlayerType3,217,99.12426,1032.274658,-0.700112,,,,
31.121267,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,39,787.778137,1712.585449
31.137941,Engine.c,L_time,31.137941,31.137941,0.016673,1,,,,,
31.137941,HealthComponent.c,L_death,EnemySimple,189,L_TeamEnemy,504.86,1399.66,,,,
31.154613,Engine.c,L_time,31.154613,31.154613,0.016671,1,,,,,
31.171286,Engine.c,L_time,31.171286,31.171286,0.016671,1,,,,,
31.171286,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,89,467.425934,1527.812622
31.187954,Engine.c,L_time,31.187954,31.187954,0.016669,1,,,,,
31.187954,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,91,588.572021,1504.341064
31.204636,Engine.c,L_time,31.204636,31.204636,0.016681,1,,,,,
31.204636,Engine.c,L_transform,PlayerType3,217,143.316055,952.279358,-0.690178,,,,
31.204636,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,21,424.2453,1323.484375
31.204636,HealthComponent.c,L_death,EnemySimple,21,L_TeamEnemy,413.535,1353.36,,,,
31.221304,Engine.c,L_time,31.221304,31.221304,0.016669,1,,,,,
31.237974,Engine.c,L_time,31.237974,31.237974,0.016671,1,,,,,
31.254646,Engine.c,L_time,31.254646,31.254646,0.016673,1,,,,,
31.271317,Engine.c,L_time,31.271317,31.271317,0.016671,1,,,,,
31.287987,Engine.c,L_time,31.287987,31.287987,0.01667,1,,,,,
31.287987,Engine.c,L_transform,PlayerType3,217,192.583725,872.883728,-0.648405,,,,
31.304661,Engine.c,L_time,31.304661,31.304661,0.016673,1,,,,,
31.304661,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,193,647.63739,1600.056641
31.304661,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,193,663.038208,1598.854126
31.304661,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,167,876.828125,1987.968018
31.321844,Engine.c,L_time,31.321844,31.321844,0.017184,1,,,,,
31.321844,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,47,590.636658,1355.598511
31.321844,HealthComponent.c,L_death,EnemySimple,47,L_TeamEnemy,581.923,1361.53,,,,
31.338018,Engine.c,L_time,31.338018,31.338018,0.016175,1,,,,,
31.338018,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,133,431.595703,1171.191284
31.354689,Engine.c,L_time,31.354689,31.354689,0.01667,1,,,,,
31.354689,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,193,627.00238,1602.700928
31.371359,Engine.c,L_time,31.371359,31.371359,0.01667,1,,,,,
31.371359,Engine.c,L_transform,PlayerType3,217,245.927887,795.052612,-0.549308,,,,
31.388033,Engine.c,L_time,31.388033,31.388033,0.016673,1,,,,,
31.388033,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,57,560.564941,1472.478882
31.404703,Engine.c,L_time,31.404703,31.404703,0.01667,1,,,,,
31.404703,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,133,419.335632,1173.570923
31.421373,Engine.c,L_time,31.421373,31.421373,0.01667,1,,,,,
31.438046,Engine.c,L_time,31.438046,31.438046,0.016671,1,,,,,
31.45472,Engine.c,L_time,31.45472,31.45472,0.016675,1,,,,,
31.45472,Engine.c,L_transform,PlayerType3,217,302.907104,719.951294,-0.431824,,,,
31.47139,Engine.c,L_time,31.47139,31.47139,0.016671,1,,,,,
31.48806,Engine.c,L_time,31.48806,31.48806,0.01667,1,,,,,
31.504732,Engine.c,L_time,31.504732,31.504732,0.016672,1,,,,,
31.504732,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,209,531.909058,1178.518311
31.504732,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,209,536.428894,1176.452393
31.504732,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,173,647.255249,1534.352295
31.504732,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,97,710.05011,1586.345703
31.504732,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,113,905.276428,1861.170654
31.504732,HealthComponent.c,L_death,EnemySimple,113,L_TeamEnemy,918.066,1852.05,,,,
31.521412,Engine.c,L_time,31.521412,31.521412,0.01668,1,,,,,
31.538082,Engine.c,L_time,31.538082,31.538082,0.01667,1,,,,,
31.538082,Engine.c,L_transform,PlayerType3,217,363.547943,648.506348,-0.306748,,,,
31.554752,Engine.c,L_time,31.554752,31.554752,0.016669,1,,,,,
31.554752,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,209,527.153381,1167.834351
31.554752,HealthComponent.c,L_death,EnemySimple,209,L_TeamEnemy,515.441,1177.93,,,,
31.571423,Engine.c,L_time,31.571423,31.571423,0.01667,1,,,,,
31.588095,Engine.c,L_time,31.588095,31.588095,0.016671,1,,,,,
31.604767,Engine.c,L_time,31.604767,31.604767,0.016672,1,,,,,
31.621584,Engine.c,L_time,31.621584,31.621584,0.016816,1,,,,,
31.621584,Engine.c,L_transform,PlayerType3,217,427.294769,581.805969,-0.114663,,,,
31.621584,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,141,607.669128,1163.041138
31.638109,Engine.c,L_time,31.638109,31.638109,0.016525,1,,,,,
31.654816,Engine.c,L_time,31.654816,31.654816,0.016707,1,,,,,
31.671892,Engine.c,L_time,31.671892,31.671892,0.017077,1,,,,,
31.671892,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,141,577.693481,1166.818237
31.671892,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,167,727.554749,1964.755737
31.688559,Engine.c,L_time,31.688559,31.688559,0.016666,1,,,,,
31.688559,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,99,741.882996,1642.187134
31.688559,HealthComponent.c,L_death,EnemySimple,99,L_TeamEnemy,749.151,1643.95,,,,
31.705231,Engine.c,L_time,31.705231,31.705231,0.016672,1,,,,,
31.705231,Engine.c,L_transform,PlayerType3,217,492.862427,521.442139,0.155829,,,,
31.721941,Engine.c,L_time,31.721941,31.721941,0.016711,1,,,,,
31.721941,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,141,589.658203,1137.221313
31.721941,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,97,648.663696,1537.70874
31.738586,Engine.c,L_time,31.738586,31.738586,0.016645,1,,,,,
31.738586,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,105,676.02124,1185.167603
31.755253,Engine.c,L_time,31.755253,31.755253,0.016666,1,,,,,
31.771923,Engine.c,L_time,31.771923,31.771923,0.01667,1,,,,,
31.788591,Engine.c,L_time,31.788591,31.788591,0.016668,1,,,,,
31.788591,Engine.c,L_transform,PlayerType3,217,561.019714,469.266754,0.392595,,,,
31.788591,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,151,729.813477,1237.568604
31.788591,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,23,620.471069,1255.01709
31.805265,Engine.c,L_time,31.805265,31.805265,0.016674,1,,,,,
31.821939,Engine.c,L_time,31.821939,31.821939,0.016673,1,,,,,
31.83861,Engine.c,L_time,31.83861,31.83861,0.01667,1,,,,,
31.83861,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,23,617.239746,1244.398804
31.83861,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,105,667.038513,1143.704834
31.855282,Engine.c,L_time,31.855282,31.855282,0.016672,1,,,,,
31.872028,Engine.c,L_time,31.872028,31.872028,0.016747,1,,,,,
31.872028,Engine.c,L_transform,PlayerType3,217,632.423096,427.21109,0.563903,,,,
31.872028,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,195,742.527649,997.800781
31.888628,Engine.c,L_time,31.888628,31.888628,0.016599,1,,,,,
31.888628,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,151,729.054565,1178.085693
31.905331,Engine.c,L_time,31.905331,31.905331,0.016702,1,,,,,
31.921982,Engine.c,L_time,31.921982,31.921982,0.01665,1,,,,,
31.938656,Engine.c,L_time,31.938656,31.938656,0.016674,1,,,,,
31.938656,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,143,807.061707,1104.101318
31.938656,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,143,802.218567,1111.362183
31.955322,Engine.c,L_time,31.955322,31.955322,0.016667,1,,,,,
31.955322,Engine.c,L_transform,PlayerType3,217,706.611755,396.404358,0.686665,,,,
31.971994,Engine.c,L_time,31.971994,31.971994,0.016672,1,,,,,
31.971994,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,195,718.142517,966.067932
31.971994,HealthComponent.c,L_death,EnemySimple,195,L_TeamEnemy,695.665,963.143,,,,
31.988663,Engine.c,L_time,31.988663,31.988663,0.016668,1,,,,,
32.005367,Engine.c,L_time,32.005367,32.005367,0.016704,1,,,,,
32.022018,Engine.c,L_time,32.022018,32.022018,0.016652,1,,,,,
32.022018,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,25,692.983704,1353.568604
32.038681,Engine.c,L_time,32.038681,32.038681,0.016663,1,,,,,
32.038681,Engine.c,L_transform,PlayerType3,217,782.509033,376.99588,0.794392,,,,
32.038681,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,151,708.314697,1122.416748
32.038681,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,151,721.928345,1126.563721
32.055355,Engine.c,L_time,32.055355,32.055355,0.016675,1,,,,,
32.072044,Engine.c,L_time,32.072044,32.072044,0.016688,1,,,,,
32.088699,Engine.c,L_time,32.088699,32.088699,0.016655,1,,,,,
32.088699,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,143,779.512878,1049.843018
32.088699,HealthComponent.c,L_death,EnemySimple,143,L_TeamEnemy,782.706,1054.65,,,,
32.105373,Engine.c,L_time,32.105373,32.105373,0.016672,1,,,,,
32.122047,Engine.c,L_time,32.122047,32.122047,0.016674,1,,,,,
32.122047,Engine.c,L_transform,PlayerType3,217,858.788208,368.51886,0.900037,,,,
32.122047,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,97,578.039368,1350.307739
32.122047,HealthComponent.c,L_death,EnemySimple,97,L_TeamEnemy,574.816,1357.05,,,,
32.138737,Engine.c,L_time,32.138737,32.138737,0.01669,1,,,,,
32.138737,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,151,678.924011,1107.963501
32.138737,HealthComponent.c,L_death,EnemySimple,151,L_TeamEnemy,702.539,1091.83,,,,
32.138737,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,105,590.121094,1048.160645
32.155396,Engine.c,L_time,32.155396,32.155396,0.016658,1,,,,,
32.172096,Engine.c,L_time,32.172096,32.172096,0.016701,1,,,,,
32.188751,Engine.c,L_time,32.188751,32.188751,0.016653,1,,,,,
32.205429,Engine.c,L_time,32.205429,32.205429,0.016678,1,,,,,
32.205429,Engine.c,L_transform,PlayerType3,217,933.814392,369.898499,1.02252,,,,
32.222115,Engine.c,L_time,32.222115,32.222115,0.016684,1,,,,,
32.238785,Engine.c,L_time,32.238785,32.238785,0.016671,1,,,,,
32.238785,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,105,565.077026,1013.13855
32.238785,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,13,279.157257,1406.060547
32.238785,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,39,469.644775,1470.685791
32.255455,Engine.c,L_time,32.255455,32.255455,0.016671,1,,,,,
32.272129,Engine.c,L_time,32.272129,32.272129,0.016673,1,,,,,
32.288799,Engine.c,L_time,32.288799,32.288799,0.016671,1,,,,,
32.288799,Engine.c,L_transform,PlayerType3,217,1006.29895,380.398071,1.153548,,,,
32.288799,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,105,575.884216,990.952515
32.288799,HealthComponent.c,L_death,EnemySimple,105,L_TeamEnemy,572.779,998.029,,,,
32.30547,Engine.c,L_time,32.30547,32.30547,0.016671,1,,,,,
32.30547,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,57,425.637878,1106.261475
32.30547,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,19,388.167969,1542.740479
32.322144,Engine.c,L_time,32.322144,32.322144,0.016673,1,,,,,
32.338867,Engine.c,L_time,32.338867,32.338867,0.016724,1,,,,,
32.338867,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,141,453.064941,944.681458
32.355495,Engine.c,L_time,32.355495,32.355495,0.01663,1,,,,,
32.372169,Engine.c,L_time,32.372169,32.372169,0.016675,1,,,,,
32.372169,Engine.c,L_transform,PlayerType3,217,1075.246704,399.641846,1.278584,,,,
32.372169,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,89,294.487305,1139.765991
32.38884,Engine.c,L_time,32.38884,32.38884,0.01667,1,,,,,
32.40551,Engine.c,L_time,32.40551,32.40551,0.016671,1,,,,,
32.42218,Engine.c,L_time,32.42218,32.42218,0.01667,1,,,,,
32.42218,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,89,301.320709,1100.857788
32.42218,HealthComponent.c,L_death,EnemySimple,89,L_TeamEnemy,295.384,1105.75,,,,
32.42218,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,57,395.036377,1076.398315
32.438854,Engine.c,L_time,32.438854,32.438854,0.016673,1,,,,,
32.455544,Engine.c,L_time,32.455544,32.455544,0.016689,1,,,,,
32.455544,Engine.c,L_transform,PlayerType3,217,1139.860352,427.375336,1.384858,,,,
32.455544,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,57,419.90567,1057.142944
32.455544,HealthComponent.c,L_death,EnemySimple,57,L_TeamEnemy,409.926,1049.91,,,,
32.472202,Engine.c,L_time,32.472202,32.472202,0.016658,1,,,,,
32.488876,Engine.c,L_time,32.488876,32.488876,0.016673,1,,,,,
32.505547,Engine.c,L_time,32.505547,32.505547,0.016672,1,,,,,
32.522217,Engine.c,L_time,32.522217,32.522217,0.01667,1,,,,,
32.538891,Engine.c,L_time,32.538891,32.538891,0.016673,1,,,,,
32.538891,Engine.c,L_transform,PlayerType3,217,1199.504272,463.146576,1.476546,,,,
32.538891,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,149,675.611389,990.018311
32.555573,Engine.c,L_time,32.555573,32.555573,0.016681,1,,,,,
32.555573,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,159,550.695557,1075.341553
32.555573,HealthComponent.c,L_death,EnemySimple,159,L_TeamEnemy,548.839,1081.28,,,,
32.572243,Engine.c,L_time,32.572243,32.572243,0.016671,1,,,,,
32.588917,Engine.c,L_time,32.588917,32.588917,0.016673,1,,,,,
32.588917,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,23,588.636841,969.001099
32.588917,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,23,597.52887,991.01355
32.588917,HealthComponent.c,L_death,EnemySimple,23,L_TeamEnemy,580.828,964.739,,,,
32.605583,Engine.c,L_time,32.605583,32.605583,0.016666,1,,,,,
32.605583,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,77,876.515015,834.084839
32.605583,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,77,881.24884,837.547119
32.622272,Engine.c,L_time,32.622272,32.622272,0.016689,1,,,,,
32.622272,Engine.c,L_transform,PlayerType3,217,1253.729736,506.434296,1.547445,,,,
32.638931,Engine.c,L_time,32.638931,32.638931,0.016659,1,,,,,
32.655602,Engine.c,L_time,32.655602,32.655602,0.01667,1,,,,,
32.655602,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,77,879.93103,826.921387
32.672276,Engine.c,L_time,32.672276,32.672276,0.016673,1,,,,,
32.672276,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,175,781.344238,971.553833
32.688946,Engine.c,L_time,32.688946,32.688946,0.016672,1,,,,,
32.70562,Engine.c,L_time,32.70562,32.70562,0.016675,1,,,,,
32.70562,Engine.c,L_transform,PlayerType3,217,1302.314209,556.618591,1.605986,,,,
32.722286,Engine.c,L_time,32.722286,32.722286,0.016668,1,,,,,
32.722286,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,175,812.847107,981.387329
32.738956,Engine.c,L_time,32.738956,32.738956,0.016671,1,,,,,
32.755634,Engine.c,L_time,32.755634,32.755634,0.016677,1,,,,,
32.755634,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,15,709.461365,1154.436401
32.772312,Engine.c,L_time,32.772312,32.772312,0.016679,1,,,,,
32.772312,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,175,816.525574,946.140259
32.788979,Engine.c,L_time,32.788979,32.788979,0.016665,1,,,,,
32.788979,Engine.c,L_transform,PlayerType3,217,1345.169189,613.084412,1.672816,,,,
32.805653,Engine.c,L_time,32.805653,32.805653,0.016673,1,,,,,
32.805653,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,103,997.652649,875.972961
32.805653,HealthComponent.c,L_death,EnemySimple,103,L_TeamEnemy,990.196,877.212,,,,
32.805653,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,103,1000.487305,878.258057
32.805653,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,173,620.249512,1146.962036
32.805653,HealthComponent.c,L_death,EnemySimple,173,L_TeamEnemy,609.065,1127.39,,,,
32.822323,Engine.c,L_time,32.822323,32.822323,0.01667,1,,,,,
32.839001,Engine.c,L_time,32.839001,32.839001,0.016677,1,,,,,
32.855671,Engine.c,L_time,32.855671,32.855671,0.016671,1,,,,,
32.872341,Engine.c,L_time,32.872341,32.872341,0.016671,1,,,,,
32.872341,Engine.c,L_transform,PlayerType3,217,1382.169678,674.336731,1.833348,,,,
32.872341,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,73,923.665588,1008.098938
