Time,CppFile,Type,System,Duration,Header6,Header7,Header8,Header9,Header10,Header11,Header12
40.123348,Engine.c,L_system_time,Entities,0.003773,,,,,,,
40.123348,Engine.c,L_system_time,AE_Graphics,0.000692,,,,,,,
40.144905,Engine.c,L_time,113.293205,40.144905,0.021556,1,,,,,
40.144905,Engine.c,L_system_time,AI,0.005247,,,,,,,
40.144905,Engine.c,L_system_time,Input,0.000148,,,,,,,
40.144905,Engine.c,L_system_time,Sound,0.000007,,,,,,,
40.144905,Engine.c,L_system_time,Physics,0.007658,,,,,,,
40.144905,Engine.c,L_system_time,Entities,0.003774,,,,,,,
40.144905,Engine.c,L_system_time,AE_Graphics,0.000924,,,,,,,
40.167015,Engine.c,L_time,113.315315,40.167015,0.022108,1,,,,,
40.167015,Engine.c,L_transform,PlayerType1,4877,1434.30957,-5021.220215,0.902417,,,,
40.167015,Engine.c,L_system_time,AI,0.005258,,,,,,,
40.167015,Engine.c,L_system_time,Input,0.000159,,,,,,,
40.167015,Engine.c,L_system_time,Sound,0.00001,,,,,,,
40.167015,Engine.c,L_system_time,Physics,0.007561,,,,,,,
40.167015,Engine.c,L_system_time,Entities,0.003682,,,,,,,
40.167015,Engine.c,L_system_time,AE_Graphics,0.00084,,,,,,,
40.189041,Engine.c,L_time,113.337341,40.189041,0.022026,1,,,,,
40.189041,Engine.c,L_system_time,AI,0.005232,,,,,,,
40.189041,Engine.c,L_system_time,Input,0.000153,,,,,,,
40.189041,Engine.c,L_system_time,Sound,0.000008,,,,,,,
40.189041,Engine.c,L_system_time,Physics,0.007471,,,,,,,
40.189041,Engine.c,L_system_time,Entities,0.003642,,,,,,,
40.189041,Engine.c,L_system_time,AE_Graphics,0.000806,,,,,,,
40.210781,Engine.c,L_time,113.359085,40.210781,0.02174,1,,,,,
40.210781,Engine.c,L_system_time,AI,0.005203,,,,,,,
40.210781,Engine.c,L_system_time,Input,0.000162,,,,,,,
40.210781,Engine.c,L_system_time,Sound,0.000008,,,,,,,
40.210781,Engine.c,L_system_time,Physics,0.007539,,,,,,,
40.210781,Engine.c,L_system_time,Entities,0.003839,,,,,,,
40.210781,Engine.c,L_system_time,AE_Graphics,0.000745,,,,,,,
40.232712,Engine.c,L_time,113.381012,40.232712,0.021929,1,,,,,
40.232712,Engine.c,L_system_time,AI,0.005232,,,,,,,
40.232712,Engine.c,L_system_time,Input,0.000154,,,,,,,
40.232712,Engine.c,L_system_time,Sound,0.000006,,,,,,,
40.232712,Engine.c,L_system_time,Physics,0.007483,,,,,,,
40.232712,Engine.c,L_system_time,Entities,0.003611,,,,,,,
40.232712,Engine.c,L_system_time,AE_Graphics,0.000673,,,,,,,
40.254135,Engine.c,L_time,113.402435,40.254135,0.021424,1,,,,,
40.254135,Engine.c,L_system_time,AI,0.005217,,,,,,,
40.254135,Engine.c,L_system_time,Input,0.000149,,,,,,,
40.254135,Engine.c,L_system_time,Sound,0.000007,,,,,,,
40.254135,Engine.c,L_system_time,Physics,0.007522,,,,,,,
40.254135,Engine.c,L_system_time,Entities,0.003594,,,,,,,
40.254135,Engine.c,L_system_time,AE_Graphics,0.000687,,,,,,,
40.275536,Engine.c,L_time,113.423836,40.275536,0.021402,1,,,,,
40.275536,Engine.c,L_transform,PlayerType1,4877,1468.811768,-4980.630371,0.608551,,,,
40.275536,Engine.c,L_system_time,AI,0.005226,,,,,,,
40.275536,Engine.c,L_system_time,Input,0.00015,,,,,,,
40.275536,Engine.c,L_system_time,Sound,0.000007,,,,,,,
40.275536,Engine.c,L_system_time,Physics,0.007497,,,,,,,
40.275536,Engine.c,L_system_time,Entities,0.003617,,,,,,,
40.275536,Engine.c,L_system_time,AE_Graphics,0.000704,,,,,,,
40.297024,Engine.c,L_time,113.44532,40.297024,0.021488,1,,,,,
40.297024,Engine.c,L_system_time,AI,0.005198,,,,,,,
40.297024,Engine.c,L_system_time,Input,0.00015,,,,,,,
40.297024,Engine.c,L_system_time,Sound,0.000009,,,,,,,
40.297024,Engine.c,L_system_time,Physics,0.007535,,,,,,,
40.297024,Engine.c,L_system_time,Entities,0.003684,,,,,,,
40.297024,Engine.c,L_system_time,AE_Graphics,0.000727,,,,,,,
40.318623,Engine.c,L_time,113.466919,40.318623,0.0216,1,,,,,
40.318623,Engine.c,L_system_time,AI,0.00525,,,,,,,
40.318623,Engine.c,L_system_time,Input,0.000184,,,,,,,
40.318623,Engine.c,L_system_time,Sound,0.000011,,,,,,,
40.318623,Engine.c,L_system_time,Physics,0.007512,,,,,,,
40.318623,Engine.c,L_system_time,Entities,0.00357,,,,,,,
40.318623,Engine.c,L_system_time,AE_Graphics,0.000743,,,,,,,
40.340401,Engine.c,L_time,113.488701,40.340401,0.021778,1,,,,,
40.340401,Engine.c,L_system_time,AI,0.005225,,,,,,,
40.340401,Engine.c,L_system_time,Input,0.000154,,,,,,,
40.340401,Engine.c,L_system_time,Sound,0.000007,,,,,,,
40.340401,Engine.c,L_system_time,Physics,0.007595,,,,,,,
40.340401,Engine.c,L_system_time,Entities,0.003648,,,,,,,
40.340401,Engine.c,L_system_time,AE_Graphics,0.000969,,,,,,,
40.362411,Engine.c,L_time,113.510712,40.362411,0.022012,1,,,,,
40.362411,Engine.c,L_system_time,AI,0.005204,,,,,,,
40.362411,Engine.c,L_system_time,Input,0.000148,,,,,,,
40.362411,Engine.c,L_system_time,Sound,0.000007,,,,,,,
40.362411,Engine.c,L_system_time,Physics,0.007541,,,,,,,
40.362411,Engine.c,L_system_time,Entities,0.003647,,,,,,,
40.362411,Engine.c,L_system_time,AE_Graphics,0.000721,,,,,,,
40.384182,Engine.c,L_time,113.532478,40.384182,0.02177,1,,,,,
40.384182,Engine.c,L_transform,PlayerType1,4877,1506.149414,-4939.891113,0.405126,,,,
40.384182,Engine.c,L_system_time,AI,0.005198,,,,,,,
40.384182,Engine.c,L_system_time,Input,0.000163,,,,,,,
40.384182,Engine.c,L_system_time,Sound,0.000008,,,,,,,
40.384182,Engine.c,L_system_time,Physics,0.007459,,,,,,,
40.384182,Engine.c,L_system_time,Entities,0.003581,,,,,,,
40.384182,Engine.c,L_system_time,AE_Graphics,0.000699,,,,,,,
40.405628,Engine.c,L_time,113.553925,40.405628,0.021447,1,,,,,
40.405628,Engine.c,L_system_time,AI,0.005185,,,,,,,
40.405628,Engine.c,L_system_time,Input,0.000153,,,,,,,
40.405628,Engine.c,L_system_time,Sound,0.000007,,,,,,,
40.405628,Engine.c,L_system_time,Physics,0.007514,,,,,,,
40.405628,Engine.c,L_system_time,Entities,0.003735,,,,,,,
40.405628,Engine.c,L_system_time,AE_Graphics,0.001123,,,,,,,
40.427773,Engine.c,L_time,113.576073,40.427773,0.022145,1,,,,,
40.427773,Engine.c,L_system_time,AI,0.005241,,,,,,,
40.427773,Engine.c,L_system_time,Input,0.000154,,,,,,,
40.427773,Engine.c,L_system_time,Sound,0.000007,,,,,,,
40.427773,Engine.c,L_system_time,Physics,0.007518,,,,,,,
40.427773,ShotLogData.c,L_damage,PlayerType1,4877,L_TeamPlayer,12,4,Asteroid,3816,3150.701904,-5639.901367
40.427773,Engine.c,L_system_time,Entities,0.003749,,,,,,,
40.427773,Engine.c,L_system_time,AE_Graphics,0.000867,,,,,,,
40.449715,Engine.c,L_time,113.598015,40.449715,0.021943,1,,,,,
40.449715,Engine.c,L_system_time,AI,0.005193,,,,,,,
40.449715,Engine.c,L_system_time,Input,0.000162,,,,,,,
40.449715,Engine.c,L_system_time,Sound,0.000007,,,,,,,
40.449715,Engine.c,L_system_time,Physics,0.007542,,,,,,,
40.449715,Engine.c,L_system_time,Entities,0.003621,,,,,,,
40.449715,Engine.c,L_system_time,AE_Graphics,0.000834,,,,,,,
40.471478,Engine.c,L_time,113.619774,40.471478,0.021761,1,,,,,
40.471478,Engine.c,L_system_time,AI,0.005192,,,,,,,
40.471478,Engine.c,L_system_time,Input,0.000154,,,,,,,
40.471478,Engine.c,L_system_time,Sound,0.000009,,,,,,,
40.471478,Engine.c,L_system_time,Physics,0.00749,,,,,,,
40.471478,ShotLogData.c,L_damage,PlayerType1,4877,L_TeamPlayer,12,4,Asteroid,3803,1657.151123,-5425.292969
40.471478,Engine.c,L_system_time,Entities,0.003766,,,,,,,
40.471478,Engine.c,L_system_time,AE_Graphics,0.001291,,,,,,,
40.493801,Engine.c,L_time,113.642097,40.493801,0.022325,1,,,,,
40.493801,Engine.c,L_transform,PlayerType1,4877,1547.734253,-4900.010254,0.2687,,,,
40.493801,Engine.c,L_system_time,AI,0.005584,,,,,,,
40.493801,Engine.c,L_system_time,Input,0.00014,,,,,,,
40.493801,Engine.c,L_system_time,Sound,0.000007,,,,,,,
40.493801,Engine.c,L_system_time,Physics,0.007562,,,,,,,
40.493801,Engine.c,L_system_time,Entities,0.003605,,,,,,,
40.493801,Engine.c,L_system_time,AE_Graphics,0.000877,,,,,,,
40.516064,Engine.c,L_time,113.66436,40.516064,0.022262,1,,,,,
40.516064,Engine.c,L_system_time,AI,0.005197,,,,,,,
40.516064,Engine.c,L_system_time,Input,0.00016,,,,,,,
40.516064,Engine.c,L_system_time,Sound,0.000007,,,,,,,
40.516064,Engine.c,L_system_time,Physics,0.007489,,,,,,,
40.516064,Engine.c,L_system_time,Entities,0.003604,,,,,,,
40.516064,Engine.c,L_system_time,AE_Graphics,0.001049,,,,,,,
40.537956,Engine.c,L_time,113.686256,40.537956,0.021894,1,,,,,
40.537956,Engine.c,L_system_time,AI,0.00517,,,,,,,
40.537956,Engine.c,L_system_time,Input,0.000146,,,,,,,
40.537956,Engine.c,L_system_time,Sound,0.000006,,,,,,,
40.537956,Engine.c,L_system_time,Physics,0.007494,,,,,,,
40.537956,Engine.c,L_system_time,Entities,0.003603,,,,,,,
40.537956,Engine.c,L_system_time,AE_Graphics,0.000711,,,,,,,
40.559452,Engine.c,L_time,113.707748,40.559452,0.021495,1,,,,,
40.559452,Engine.c,L_system_time,AI,0.005161,,,,,,,
40.559452,Engine.c,L_system_time,Input,0.00015,,,,,,,
40.559452,Engine.c,L_system_time,Sound,0.000005,,,,,,,
40.559452,Engine.c,L_system_time,Physics,0.007516,,,,,,,
40.559452,Engine.c,L_system_time,Entities,0.003657,,,,,,,
40.559452,Engine.c,L_system_time,AE_Graphics,0.000819,,,,,,,
40.581081,Engine.c,L_time,113.729378,40.581081,0.021628,1,,,,,
40.581081,Engine.c,L_system_time,AI,0.00522,,,,,,,
40.581081,Engine.c,L_system_time,Input,0.000167,,,,,,,
40.581081,Engine.c,L_system_time,Sound,0.000008,,,,,,,
40.581081,Engine.c,L_system_time,Physics,0.007538,,,,,,,
40.581081,Engine.c,L_system_time,Entities,0.003705,,,,,,,
40.581081,Engine.c,L_system_time,AE_Graphics,0.001022,,,,,,,
40.603401,Engine.c,L_time,113.751701,40.603401,0.02232,1,,,,,
40.603401,Engine.c,L_transform,PlayerType1,4877,1592.786255,-4862.175293,0.178021,,,,
40.603401,Engine.c,L_system_time,AI,0.005203,,,,,,,
40.603401,Engine.c,L_system_time,Input,0.000158,,,,,,,
40.603401,Engine.c,L_system_time,Sound,0.000008,,,,,,,
40.603401,Engine.c,L_system_time,Physics,0.007508,,,,,,,
40.603401,ShotLogData.c,L_damage,PlayerType1,4877,L_TeamPlayer,12,4,Asteroid,3806,1207.543457,-4903.574707
40.603401,Engine.c,L_system_time,Entities,0.003754,,,,,,,
40.603401,Engine.c,L_system_time,AE_Graphics,0.00061,,,,,,,
40.625099,Engine.c,L_time,113.773399,40.625099,0.021698,1,,,,,
40.625099,Engine.c,L_system_time,AI,0.005176,,,,,,,
40.625099,Engine.c,L_system_time,Input,0.000156,,,,,,,
40.625099,Engine.c,L_system_time,Sound,0.000009,,,,,,,
40.625099,Engine.c,L_system_time,Physics,0.007415,,,,,,,
40.625099,Engine.c,L_system_time,Entities,0.00366,,,,,,,
40.625099,Engine.c,L_system_time,AE_Graphics,0.000695,,,,,,,
40.646568,Engine.c,L_time,113.794868,40.646568,0.02147,1,,,,,
40.646568,Engine.c,L_system_time,AI,0.005163,,,,,,,
40.646568,Engine.c,L_system_time,Input,0.000148,,,,,,,
40.646568,Engine.c,L_system_time,Sound,0.000008,,,,,,,
40.646568,Engine.c,L_system_time,Physics,0.007461,,,,,,,
40.646568,Engine.c,L_system_time,Entities,0.003558,,,,,,,
40.646568,Engine.c,L_system_time,AE_Graphics,0.00049,,,,,,,
40.667942,Engine.c,L_time,113.816238,40.667942,0.021373,1,,,,,
40.667942,Engine.c,L_system_time,AI,0.005171,,,,,,,
40.667942,Engine.c,L_system_time,Input,0.000143,,,,,,,
40.667942,Engine.c,L_system_time,Sound,0.00006,,,,,,,
40.667942,Engine.c,L_system_time,Physics,0.007415,,,,,,,
40.667942,Engine.c,L_system_time,Entities,0.003536,,,,,,,
40.667942,Engine.c,L_system_time,AE_Graphics,0.000619,,,,,,,
40.689106,Engine.c,L_time,113.837402,40.689106,0.021165,1,,,,,
40.689106,Engine.c,L_system_time,AI,0.005194,,,,,,,
40.689106,Engine.c,L_system_time,Input,0.000154,,,,,,,
40.689106,Engine.c,L_system_time,Sound,0.000007,,,,,,,
40.689106,Engine.c,L_system_time,Physics,0.007398,,,,,,,
40.689106,Engine.c,L_system_time,Entities,0.003522,,,,,,,
40.689106,Engine.c,L_system_time,AE_Graphics,0.000679,,,,,,,
40.710361,Engine.c,L_time,113.858658,40.710361,0.021254,1,,,,,
40.710361,Engine.c,L_transform,PlayerType1,4877,1634.782227,-4828.048828,0.358162,,,,
40.710361,Engine.c,L_system_time,AI,0.005155,,,,,,,
40.710361,Engine.c,L_system_time,Input,0.00014,,,,,,,
40.710361,Engine.c,L_system_time,Sound,0.000005,,,,,,,
40.710361,Engine.c,L_system_time,Physics,0.00745,,,,,,,
40.710361,Engine.c,L_system_time,Entities,0.003538,,,,,,,
40.710361,Engine.c,L_system_time,AE_Graphics,0.000534,,,,,,,
40.731495,Engine.c,L_time,113.879791,40.731495,0.021132,1,,,,,
40.731495,Engine.c,L_system_time,AI,0.005106,,,,,,,
40.731495,Engine.c,L_system_time,Input,0.000148,,,,,,,
40.731495,Engine.c,L_system_time,Sound,0.000007,,,,,,,
40.731495,Engine.c,L_system_time,Physics,0.00738,,,,,,,
40.731495,Engine.c,L_system_time,Entities,0.003507,,,,,,,
40.731495,Engine.c,L_system_time,AE_Graphics,0.00057,,,,,,,
40.752491,Engine.c,L_time,113.900787,40.752491,0.020998,1,,,,,
40.752491,Engine.c,L_system_time,AI,0.005132,,,,,,,
40.752491,Engine.c,L_system_time,Input,0.00018,,,,,,,
40.752491,Engine.c,L_system_time,Sound,0.000011,,,,,,,
40.752491,Engine.c,L_system_time,Physics,0.007417,,,,,,,
40.752491,Engine.c,L_system_time,Entities,0.003591,,,,,,,
40.752491,Engine.c,L_system_time,AE_Graphics,0.000745,,,,,,,
40.773994,Engine.c,L_time,113.922287,40.773994,0.021502,1,,,,,
40.773994,Engine.c,L_system_time,AI,0.005134,,,,,,,
40.773994,Engine.c,L_system_time,Input,0.000167,,,,,,,
40.773994,Engine.c,L_system_time,Sound,0.000009,,,,,,,
40.773994,Engine.c,L_system_time,Physics,0.007622,,,,,,,
40.773994,Engine.c,L_system_time,Entities,0.003806,,,,,,,
40.773994,Engine.c,L_system_time,AE_Graphics,0.000793,,,,,,,
40.795967,Engine.c,L_time,113.94426,40.795967,0.021973,1,,,,,
40.795967,Engine.c,L_system_time,AI,0.00522,,,,,,,
40.795967,Engine.c,L_system_time,Input,0.000177,,,,,,,
40.795967,Engine.c,L_system_time,Sound,0.000009,,,,,,,
40.795967,Engine.c,L_system_time,Physics,0.007549,,,,,,,
40.795967,Engine.c,L_system_time,Entities,0.003762,,,,,,,
40.795967,Engine.c,L_system_time,AE_Graphics,0.000859,,,,,,,
40.818386,Engine.c,L_time,113.966675,40.818386,0.022418,1,,,,,
40.818386,Engine.c,L_transform,PlayerType1,4877,1675.433228,-4796.22168,0.711393,,,,
40.818386,Engine.c,L_system_time,AI,0.00518,,,,,,,
40.818386,Engine.c,L_system_time,Input,0.000152,,,,,,,
40.818386,Engine.c,L_system_time,Sound,0.00001,,,,,,,
40.818386,Engine.c,L_system_time,Physics,0.007481,,,,,,,
40.818386,Engine.c,L_system_time,Entities,0.003543,,,,,,,
40.818386,Engine.c,L_system_time,AE_Graphics,0.000693,,,,,,,
40.83987,Engine.c,L_time,113.988159,40.83987,0.021484,1,,,,,
40.83987,Engine.c,L_system_time,AI,0.005134,,,,,,,
40.83987,Engine.c,L_system_time,Input,0.000146,,,,,,,
40.83987,Engine.c,L_system_time,Sound,0.000006,,,,,,,
40.83987,Engine.c,L_system_time,Physics,0.00743,,,,,,,
40.83987,Engine.c,L_system_time,Entities,0.003552,,,,,,,
40.83987,Engine.c,L_system_time,AE_Graphics,0.000664,,,,,,,
40.861122,Engine.c,L_time,114.009415,40.861122,0.021252,1,,,,,
40.861122,Engine.c,L_system_time,AI,0.005144,,,,,,,
40.861122,Engine.c,L_system_time,Input,0.000148,,,,,,,
40.861122,Engine.c,L_system_time,Sound,0.000007,,,,,,,
40.861122,Engine.c,L_system_time,Physics,0.007422,,,,,,,
40.861122,Engine.c,L_system_time,Entities,0.003501,,,,,,,
40.861122,Engine.c,L_system_time,AE_Graphics,0.000727,,,,,,,
40.882351,Engine.c,L_time,114.030647,40.882351,0.02123,1,,,,,
40.882351,Engine.c,L_system_time,AI,0.005134,,,,,,,
40.882351,Engine.c,L_system_time,Input,0.000159,,,,,,,
40.882351,Engine.c,L_system_time,Sound,0.000008,,,,,,,
40.882351,Engine.c,L_system_time,Physics,0.007388,,,,,,,
40.882351,Engine.c,L_system_time,Entities,0.003408,,,,,,,
40.882351,Engine.c,L_system_time,AE_Graphics,0.001094,,,,,,,
40.903893,Engine.c,L_time,114.052185,40.903893,0.021541,1,,,,,
40.903893,Engine.c,L_system_time,AI,0.005109,,,,,,,
40.903893,Engine.c,L_system_time,Input,0.000144,,,,,,,
40.903893,Engine.c,L_system_time,Sound,0.000007,,,,,,,
40.903893,Engine.c,L_system_time,Physics,0.007375,,,,,,,
40.903893,Engine.c,L_system_time,Entities,0.003403,,,,,,,
40.903893,Engine.c,L_system_time,AE_Graphics,0.000695,,,,,,,
40.924934,Engine.c,L_time,114.073227,40.924934,0.021042,1,,,,,
40.924934,Engine.c,L_transform,PlayerType1,4877,1716.388306,-4763.645996,0.990731,,,,
40.924934,Engine.c,L_system_time,AI,0.005121,,,,,,,
40.924934,Engine.c,L_system_time,Input,0.000156,,,,,,,
40.924934,Engine.c,L_system_time,Sound,0.000008,,,,,,,
40.924934,Engine.c,L_system_time,Physics,0.007379,,,,,,,
40.924934,Engine.c,L_system_time,Entities,0.003349,,,,,,,
40.924934,Engine.c,L_system_time,AE_Graphics,0.000478,,,,,,,
40.945728,Engine.c,L_time,114.094017,40.945728,0.020793,1,,,,,
40.945728,Engine.c,L_system_time,AI,0.005113,,,,,,,
40.945728,Engine.c,L_system_time,Input,0.000127,,,,,,,
40.945728,Engine.c,L_system_time,Sound,0.000007,,,,,,,
40.945728,Engine.c,L_system_time,Physics,0.007449,,,,,,,
40.945728,Engine.c,L_system_time,Entities,0.00342,,,,,,,
40.945728,Engine.c,L_system_time,AE_Graphics,0.000531,,,,,,,
40.966816,Engine.c,L_time,114.115105,40.966816,0.021087,1,,,,,
40.966816,Engine.c,L_system_time,AI,0.005145,,,,,,,
40.966816,Engine.c,L_system_time,Input,0.000148,,,,,,,
40.966816,Engine.c,L_system_time,Sound,0.000004,,,,,,,
40.966816,Engine.c,L_system_time,Physics,0.00735,,,,,,,
40.966816,Engine.c,L_system_time,Entities,0.003458,,,,,,,
40.966816,Engine.c,L_system_time,AE_Graphics,0.001011,,,,,,,
40.988228,Engine.c,L_time,114.13652,40.988228,0.021413,1,,,,,
40.988228,Engine.c,L_system_time,AI,0.005168,,,,,,,
40.988228,Engine.c,L_system_time,Input,0.000163,,,,,,,
40.988228,Engine.c,L_system_time,Sound,0.000005,,,,,,,
40.988228,Engine.c,L_system_time,Physics,0.007428,,,,,,,
40.988228,Engine.c,L_system_time,Entities,0.003542,,,,,,,
40.988228,Engine.c,L_system_time,AE_Graphics,0.000914,,,,,,,
41.009979,Engine.c,L_time,114.158272,41.009979,0.021753,1,,,,,
41.009979,Engine.c,L_system_time,AI,0.005211,,,,,,,
41.009979,Engine.c,L_system_time,Input,0.000167,,,,,,,
41.009979,Engine.c,L_system_time,Sound,0.000005,,,,,,,
41.009979,Engine.c,L_system_time,Physics,0.007443,,,,,,,
41.009979,Engine.c,L_system_time,Entities,0.003509,,,,,,,
41.009979,Engine.c,L_system_time,AE_Graphics,0.00086,,,,,,,
41.031727,Engine.c,L_time,114.180016,41.031727,0.021747,1,,,,,
41.031727,Engine.c,L_transform,PlayerType1,4877,1757.360229,-4727.76123,1.184534,,,,
41.031727,Engine.c,L_system_time,AI,0.005126,,,,,,,
41.031727,Engine.c,L_system_time,Input,0.000149,,,,,,,
41.031727,Engine.c,L_system_time,Sound,0.000004,,,,,,,
41.031727,Engine.c,L_system_time,Physics,0.007384,,,,,,,
41.031727,Engine.c,L_system_time,Entities,0.00364,,,,,,,
41.031727,Engine.c,L_system_time,AE_Graphics,0.000434,,,,,,,
41.05283,Engine.c,L_time,114.201118,41.05283,0.021102,1,,,,,
41.05283,Engine.c,L_system_time,AI,0.005164,,,,,,,
41.05283,Engine.c,L_system_time,Input,0.000155,,,,,,,
41.05283,Engine.c,L_system_time,Sound,0.000004,,,,,,,
41.05283,Engine.c,L_system_time,Physics,0.007331,,,,,,,
41.05283,Engine.c,L_system_time,Entities,0.003406,,,,,,,
41.05283,Engine.c,L_system_time,AE_Graphics,0.000626,,,,,,,
41.073902,Engine.c,L_time,114.222191,41.073902,0.021071,1,,,,,
41.073902,Engine.c,L_system_time,AI,0.005169,,,,,,,
41.073902,Engine.c,L_system_time,Input,0.000148,,,,,,,
41.073902,Engine.c,L_system_time,Sound,0.000005,,,,,,,
41.073902,Engine.c,L_system_time,Physics,0.00743,,,,,,,
41.073902,Engine.c,L_system_time,Entities,0.003423,,,,,,,
41.073902,Engine.c,L_system_time,AE_Graphics,0.000585,,,,,,,
41.095024,Engine.c,L_time,114.243317,41.095024,0.021123,1,,,,,
41.095024,Engine.c,L_system_time,AI,0.005154,,,,,,,
41.095024,Engine.c,L_system_time,Input,0.000152,,,,,,,
41.095024,Engine.c,L_system_time,Sound,0.000007,,,,,,,
41.095024,Engine.c,L_system_time,Physics,0.007326,,,,,,,
41.095024,Engine.c,L_system_time,Entities,0.003434,,,,,,,
41.095024,Engine.c,L_system_time,AE_Graphics,0.000651,,,,,,,
41.116158,Engine.c,L_time,114.26445,41.116158,0.021132,1,,,,,
41.116158,Engine.c,L_system_time,AI,0.005179,,,,,,,
41.116158,Engine.c,L_system_time,Input,0.000144,,,,,,,
41.116158,Engine.c,L_system_time,Sound,0.000007,,,,,,,
41.116158,Engine.c,L_system_time,Physics,0.007358,,,,,,,
41.116158,Engine.c,L_system_time,Entities,0.003618,,,,,,,
41.116158,Engine.c,L_system_time,AE_Graphics,0.000508,,,,,,,
41.137352,Engine.c,L_time,114.285645,41.137352,0.021196,1,,,,,
41.137352,Engine.c,L_transform,PlayerType1,4877,1797.320313,-4687.333984,1.314589,,,,
41.137352,Engine.c,L_system_time,AI,0.005155,,,,,,,
41.137352,Engine.c,L_system_time,Input,0.000146,,,,,,,
41.137352,Engine.c,L_system_time,Sound,0.000006,,,,,,,
41.137352,Engine.c,L_system_time,Physics,0.0074,,,,,,,
41.137352,Engine.c,L_system_time,Entities,0.003472,,,,,,,
41.137352,Engine.c,L_system_time,AE_Graphics,0.000508,,,,,,,
41.158321,Engine.c,L_time,114.306618,41.158321,0.02097,1,,,,,
41.158321,Engine.c,L_system_time,AI,0.005158,,,,,,,
41.158321,Engine.c,L_system_time,Input,0.000147,,,,,,,
41.158321,Engine.c,L_system_time,Sound,0.000006,,,,,,,
41.158321,Engine.c,L_system_time,Physics,0.007302,,,,,,,
41.158321,Engine.c,L_system_time,Entities,0.003453,,,,,,,
41.158321,Engine.c,L_system_time,AE_Graphics,0.000546,,,,,,,
41.179222,Engine.c,L_time,114.327515,41.179222,0.0209,1,,,,,
41.179222,Engine.c,L_system_time,AI,0.005182,,,,,,,
41.179222,Engine.c,L_system_time,Input,0.000163,,,,,,,
41.179222,Engine.c,L_system_time,Sound,0.000007,,,,,,,
41.179222,Engine.c,L_system_time,Physics,0.007336,,,,,,,
41.179222,Engine.c,L_system_time,Entities,0.00359,,,,,,,
41.179222,Engine.c,L_system_time,AE_Graphics,0.000643,,,,,,,
41.200466,Engine.c,L_time,114.348763,41.200466,0.021244,1,,,,,
41.200466,Engine.c,L_system_time,AI,0.005188,,,,,,,
41.200466,Engine.c,L_system_time,Input,0.000156,,,,,,,
41.200466,Engine.c,L_system_time,Sound,0.000007,,,,,,,
41.200466,Engine.c,L_system_time,Physics,0.007393,,,,,,,
41.200466,Engine.c,L_system_time,Entities,0.003521,,,,,,,
41.200466,Engine.c,L_system_time,AE_Graphics,0.000691,,,,,,,
41.221924,Engine.c,L_time,114.370216,41.221924,0.021456,1,,,,,
41.221924,Engine.c,L_system_time,AI,0.00523,,,,,,,
41.221924,Engine.c,L_system_time,Input,0.00016,,,,,,,
41.221924,Engine.c,L_system_time,Sound,0.000008,,,,,,,
41.221924,Engine.c,L_system_time,Physics,0.007373,,,,,,,
41.221924,Engine.c,L_system_time,Entities,0.003476,,,,,,,
41.221924,Engine.c,L_system_time,AE_Graphics,0.000522,,,,,,,
41.243164,Engine.c,L_time,114.391457,41.243164,0.02124,1,,,,,
41.243164,Engine.c,L_transform,PlayerType1,4877,1834.550659,-4646.106934,1.079646,,,,
41.243164,Engine.c,L_system_time,AI,0.005173,,,,,,,
41.243164,Engine.c,L_system_time,Input,0.000141,,,,,,,
41.243164,Engine.c,L_system_time,Sound,0.000006,,,,,,,
41.243164,Engine.c,L_system_time,Physics,0.007361,,,,,,,
41.243164,Engine.c,L_system_time,Entities,0.003468,,,,,,,
41.243164,Engine.c,L_system_time,AE_Graphics,0.000522,,,,,,,
41.264206,Engine.c,L_time,114.412498,41.264206,0.021042,1,,,,,
41.264206,Engine.c,L_system_time,AI,0.005166,,,,,,,
41.264206,Engine.c,L_system_time,Input,0.00016,,,,,,,
41.264206,Engine.c,L_system_time,Sound,0.000006,,,,,,,
41.264206,Engine.c,L_system_time,Physics,0.007309,,,,,,,
41.264206,Engine.c,L_system_time,Entities,0.003499,,,,,,,
41.264206,Engine.c,L_system_time,AE_Graphics,0.000499,,,,,,,
41.285198,Engine.c,L_time,114.433487,41.285198,0.020992,1,,,,,
41.285198,Engine.c,L_system_time,AI,0.005186,,,,,,,
41.285198,Engine.c,L_system_time,Input,0.000155,,,,,,,
41.285198,Engine.c,L_system_time,Sound,0.000007,,,,,,,
41.285198,Engine.c,L_system_time,Physics,0.007353,,,,,,,
41.285198,Engine.c,L_system_time,Entities,0.003468,,,,,,,
41.285198,Engine.c,L_system_time,AE_Graphics,0.000511,,,,,,,
41.30619,Engine.c,L_time,114.454475,41.30619,0.020992,1,,,,,
41.30619,Engine.c,L_system_time,AI,0.005171,,,,,,,
41.30619,Engine.c,L_system_time,Input,0.000141,,,,,,,
41.30619,Engine.c,L_system_time,Sound,0.000006,,,,,,,
41.30619,Engine.c,L_system_time,Physics,0.007335,,,,,,,
41.30619,Engine.c,L_system_time,Entities,0.003599,,,,,,,
41.30619,Engine.c,L_system_time,AE_Graphics,0.000621,,,,,,,
41.327347,Engine.c,L_time,114.475632,41.327347,0.021158,1,,,,,
41.327347,Engine.c,L_system_time,AI,0.005188,,,,,,,
41.327347,Engine.c,L_system_time,Input,0.000149,,,,,,,
